section,file_path,file_format,data_format,frames_with_I3Photons,frames_with_nonempty_I3Photons,unique_string_id_count,total_photon_count,avg_photons_per_nonempty_frame,status,error
full_geometry/Muon,/project/6008051/pone_simulation/MC000008-nu_mu-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34049184/gen_005.i3.zst,i3.zst,I3Photons,72,72,1294,8179537,113604.68055555556,ok,
full_geometry/Muon,/project/6008051/pone_simulation/MC000008-nu_mu-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34049184/gen_006.i3.zst,i3.zst,I3Photons,76,76,1374,7883731,103733.30263157895,ok,
full_geometry/Muon,/project/6008051/pone_simulation/MC000008-nu_mu-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34049184/gen_007.i3.zst,i3.zst,I3Photons,87,87,1303,12874876,147987.0804597701,ok,
full_geometry/Muon,/project/6008051/pone_simulation/MC000008-nu_mu-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34049184/gen_008.i3.zst,i3.zst,I3Photons,78,78,1359,4938649,63316.01282051282,ok,
full_geometry/Muon,/project/6008051/pone_simulation/MC000008-nu_mu-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34049184/gen_009.i3.zst,i3.zst,I3Photons,89,89,1368,5463022,61382.269662921346,ok,
full_geometry/Muon,/project/6008051/pone_simulation/MC000008-nu_mu-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34049184/gen_010.i3.zst,i3.zst,I3Photons,80,80,1378,41329671,516620.8875,ok,
full_geometry/Muon,/project/6008051/pone_simulation/MC000008-nu_mu-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34088096/gen_001.i3.zst,i3.zst,I3Photons,71,71,1311,3364159,47382.52112676056,ok,
full_geometry/Muon,/project/6008051/pone_simulation/MC000008-nu_mu-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34088096/gen_002.i3.zst,i3.zst,I3Photons,87,87,1345,8525020,97988.7356321839,ok,
full_geometry/Muon,/project/6008051/pone_simulation/MC000008-nu_mu-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34088096/gen_003.i3.zst,i3.zst,I3Photons,92,92,1373,11347101,123338.05434782608,ok,
full_geometry/Muon,/project/6008051/pone_simulation/MC000008-nu_mu-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34088096/gen_005.i3.zst,i3.zst,I3Photons,83,83,1323,10284574,123910.53012048193,ok,
full_geometry/Muon,/project/6008051/pone_simulation/MC000008-nu_mu-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34088096/gen_006.i3.zst,i3.zst,I3Photons,84,84,1372,12661289,150729.63095238095,ok,
full_geometry/Muon,/project/6008051/pone_simulation/MC000008-nu_mu-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34088096/gen_007.i3.zst,i3.zst,I3Photons,88,88,1375,11537918,131112.70454545456,ok,
full_geometry/Muon,/project/6008051/pone_simulation/MC000008-nu_mu-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34088096/gen_008.i3.zst,i3.zst,I3Photons,84,84,1367,10318977,122844.96428571429,ok,
full_geometry/Muon,/project/6008051/pone_simulation/MC000008-nu_mu-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34088096/gen_010.i3.zst,i3.zst,I3Photons,79,79,1340,4011160,50774.17721518988,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/33996259/gen_001.i3.zst,i3.zst,I3Photons,199,199,1378,52302870,262828.4924623116,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/33996259/gen_002.i3.zst,i3.zst,I3Photons,199,199,1378,59403519,298510.1457286432,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/33996259/gen_004.i3.zst,i3.zst,I3Photons,200,200,1374,46695888,233479.44,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/33996259/gen_006.i3.zst,i3.zst,I3Photons,198,198,1376,39193784,197948.40404040404,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34036014/gen_002.i3.zst,i3.zst,I3Photons,199,199,1378,34636453,174052.52763819095,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34036014/gen_004.i3.zst,i3.zst,I3Photons,197,197,1372,61421469,311784.1065989848,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34036014/gen_005.i3.zst,i3.zst,I3Photons,194,194,1376,9488173,48908.10824742268,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34088294/gen_001.i3.zst,i3.zst,I3Photons,195,195,1377,32162858,164937.73333333334,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34088294/gen_002.i3.zst,i3.zst,I3Photons,197,197,1376,52428357,266133.7918781726,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34088294/gen_006.i3.zst,i3.zst,I3Photons,193,193,1378,41471751,214879.53886010364,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34088294/gen_007.i3.zst,i3.zst,I3Photons,200,200,1377,18392784,91963.92,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34088294/gen_008.i3.zst,i3.zst,I3Photons,197,197,1377,51661779,262242.5329949239,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34088294/gen_009.i3.zst,i3.zst,I3Photons,197,197,1375,22986397,116682.21827411167,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34097076/gen_005.i3.zst,i3.zst,I3Photons,198,198,1377,23021809,116271.76262626263,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34097076/gen_009.i3.zst,i3.zst,I3Photons,197,197,1377,45399315,230453.37563451775,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34104328/gen_001.i3.zst,i3.zst,I3Photons,199,199,1377,18249012,91703.57788944723,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34104328/gen_002.i3.zst,i3.zst,I3Photons,197,197,1372,15958861,81009.44670050761,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34104328/gen_003.i3.zst,i3.zst,I3Photons,198,198,1374,30619920,154646.0606060606,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34104328/gen_007.i3.zst,i3.zst,I3Photons,195,195,1377,32736730,167880.66666666666,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34109446/gen_005.i3.zst,i3.zst,I3Photons,198,198,1373,43386471,219123.5909090909,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34109446/gen_006.i3.zst,i3.zst,I3Photons,199,199,1378,73879055,371251.5326633166,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34109446/gen_007.i3.zst,i3.zst,I3Photons,194,194,1378,22200241,114434.23195876289,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34114743/gen_001.i3.zst,i3.zst,I3Photons,198,198,1377,36502992,184358.54545454544,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34114743/gen_002.i3.zst,i3.zst,I3Photons,198,198,1376,122159566,616967.505050505,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34114743/gen_003.i3.zst,i3.zst,I3Photons,197,197,1375,46421287,235641.05076142133,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34114743/gen_005.i3.zst,i3.zst,I3Photons,200,200,1378,58840127,294200.635,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34114743/gen_006.i3.zst,i3.zst,I3Photons,197,197,1377,25754996,130736.02030456853,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34114743/gen_008.i3.zst,i3.zst,I3Photons,198,198,1376,63915466,322805.38383838383,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34114743/gen_009.i3.zst,i3.zst,I3Photons,199,199,1378,57028227,286574.00502512563,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34114743/gen_010.i3.zst,i3.zst,I3Photons,198,198,1377,42181330,213037.0202020202,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34143248/gen_002.i3.zst,i3.zst,I3Photons,198,198,1377,46946520,237103.63636363635,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34143248/gen_006.i3.zst,i3.zst,I3Photons,197,197,1378,71558917,363243.23350253806,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34143248/gen_007.i3.zst,i3.zst,I3Photons,196,196,1377,64266882,327892.2551020408,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34143248/gen_009.i3.zst,i3.zst,I3Photons,196,196,1376,27995567,142834.52551020408,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34143248/gen_010.i3.zst,i3.zst,I3Photons,195,195,1378,22370736,114721.72307692308,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34178298/gen_001.i3.zst,i3.zst,I3Photons,199,199,1374,22681430,113977.0351758794,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34178298/gen_002.i3.zst,i3.zst,I3Photons,199,199,1378,24778318,124514.1608040201,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34178298/gen_004.i3.zst,i3.zst,I3Photons,193,193,1375,51092301,264726.9481865285,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34178298/gen_006.i3.zst,i3.zst,I3Photons,199,199,1374,51807219,260337.78391959798,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34178298/gen_007.i3.zst,i3.zst,I3Photons,199,199,1377,23694485,119067.76381909547,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34178298/gen_008.i3.zst,i3.zst,I3Photons,196,196,1374,45038691,229789.23979591837,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34197693/gen_001.i3.zst,i3.zst,I3Photons,196,196,1376,21607827,110244.01530612246,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34197693/gen_005.i3.zst,i3.zst,I3Photons,195,195,1377,37261367,191083.93333333332,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34197693/gen_008.i3.zst,i3.zst,I3Photons,196,196,1376,39234728,200177.18367346938,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34197693/gen_009.i3.zst,i3.zst,I3Photons,199,199,1377,47126718,236817.6783919598,ok,
full_geometry/NC,/project/6008051/pone_simulation/MC000011-nu_NC-2_6-LeptonInjector_PROPOSAL_clsim_NC-v17.1/Generator/34197693/gen_010.i3.zst,i3.zst,I3Photons,196,196,1376,32571916,166183.24489795917,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/33996158/gen_001.i3.zst,i3.zst,I3Photons,200,200,1375,69334062,346670.31,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/33996158/gen_002.i3.zst,i3.zst,I3Photons,199,199,1376,51828034,260442.38190954775,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/33996158/gen_009.i3.zst,i3.zst,I3Photons,200,200,1378,62052153,310260.765,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34040426/gen_002.i3.zst,i3.zst,I3Photons,198,198,1378,38371938,193797.66666666666,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34040426/gen_003.i3.zst,i3.zst,I3Photons,200,200,1378,57070531,285352.655,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34040426/gen_006.i3.zst,i3.zst,I3Photons,198,198,1378,134079078,677167.0606060605,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34040426/gen_007.i3.zst,i3.zst,I3Photons,200,200,1377,64212718,321063.59,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34040426/gen_008.i3.zst,i3.zst,I3Photons,200,200,1378,65658420,328292.1,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34040426/gen_010.i3.zst,i3.zst,I3Photons,199,199,1378,47374144,238061.02512562813,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34114930/gen_002.i3.zst,i3.zst,I3Photons,200,200,1378,28085421,140427.105,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34114930/gen_004.i3.zst,i3.zst,I3Photons,199,199,1374,36519670,183515.9296482412,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34114930/gen_008.i3.zst,i3.zst,I3Photons,200,200,1378,124601472,623007.36,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34114930/gen_009.i3.zst,i3.zst,I3Photons,200,200,1378,47435695,237178.475,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34241564/gen_002.i3.zst,i3.zst,I3Photons,199,199,1378,54243798,272581.89949748747,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34241564/gen_003.i3.zst,i3.zst,I3Photons,199,199,1377,50564323,254092.07537688443,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34254579/gen_003.i3.zst,i3.zst,I3Photons,200,200,1374,74251471,371257.355,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34254579/gen_010.i3.zst,i3.zst,I3Photons,198,198,1378,65840802,332529.30303030304,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34257332/gen_002.i3.zst,i3.zst,I3Photons,200,200,1378,31640037,158200.185,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34257332/gen_003.i3.zst,i3.zst,I3Photons,200,200,1378,69005920,345029.6,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34257332/gen_005.i3.zst,i3.zst,I3Photons,200,200,1378,68934191,344670.955,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34257332/gen_007.i3.zst,i3.zst,I3Photons,200,200,1378,53864885,269324.425,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34257332/gen_008.i3.zst,i3.zst,I3Photons,200,200,1378,87368149,436840.745,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34266034/gen_010.i3.zst,i3.zst,I3Photons,198,198,1377,114107457,576300.2878787878,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34276485/gen_002.i3.zst,i3.zst,I3Photons,199,199,1378,49558592,249038.15075376883,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34285504/gen_008.i3.zst,i3.zst,I3Photons,199,199,1376,43882041,220512.7688442211,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34285504/gen_010.i3.zst,i3.zst,I3Photons,199,199,1378,115478979,580296.3768844221,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34291127/gen_006.i3.zst,i3.zst,I3Photons,198,198,1377,28479887,143837.81313131313,ok,
full_geometry/Tau,/project/6008051/pone_simulation/MC000010-nu_tau-2_6-LeptonInjector_PROPOSAL_clsim-v17.1/Generator/34291127/gen_008.i3.zst,i3.zst,I3Photons,199,199,1369,91261263,458599.3115577889,ok,
strings_102_40m/Electron,/scratch/kbas/Spring2026MC/Strings_102_40m/Electron_I3Photons/electron_33996141_gen_008.i3.gz,i3.gz,I3Photons,58,58,102,10776801,185806.91379310345,ok,
strings_102_40m/Electron,/scratch/kbas/Spring2026MC/Strings_102_40m/Electron_I3Photons/electron_33996141_gen_010.i3.gz,i3.gz,I3Photons,46,46,102,3323702,72254.39130434782,ok,
strings_102_40m/Electron,/scratch/kbas/Spring2026MC/Strings_102_40m/Electron_I3Photons/electron_34052919_gen_008.i3.gz,i3.gz,I3Photons,58,58,102,4707500,81163.79310344828,ok,
strings_102_40m/Electron,/scratch/kbas/Spring2026MC/Strings_102_40m/Electron_I3Photons/electron_34094642_gen_001.i3.gz,i3.gz,I3Photons,44,44,102,23809224,541118.7272727273,ok,
strings_102_40m/Electron,/scratch/kbas/Spring2026MC/Strings_102_40m/Electron_I3Photons/electron_34094642_gen_003.i3.gz,i3.gz,I3Photons,65,65,102,14430728,222011.2,ok,
strings_102_40m/Electron,/scratch/kbas/Spring2026MC/Strings_102_40m/Electron_I3Photons/electron_34094642_gen_008.i3.gz,i3.gz,I3Photons,53,53,102,12821426,241913.69811320756,ok,
strings_102_40m/Electron,/scratch/kbas/Spring2026MC/Strings_102_40m/Electron_I3Photons/electron_34217559_gen_001.i3.gz,i3.gz,I3Photons,55,55,102,2849246,51804.472727272725,ok,
strings_102_40m/Electron,/scratch/kbas/Spring2026MC/Strings_102_40m/Electron_I3Photons/electron_34217559_gen_010.i3.gz,i3.gz,I3Photons,49,49,102,4142875,84548.4693877551,ok,
