section,file_path,file_format,data_format,frames_with_I3Photons,frames_with_nonempty_I3Photons,unique_string_id_count,total_photon_count,avg_photons_per_nonempty_frame,status,error
strings_102_40m/Electron,/scratch/kbas/Spring2026MC/Strings_102_40m/Electron_I3Photons/electron_34225816_gen_005.i3.gz,i3.gz,I3Photons,50,50,102,7202153,144043.06,ok,
strings_102_40m/Electron,/scratch/kbas/Spring2026MC/Strings_102_40m/Electron_I3Photons/electron_34233761_gen_005.i3.gz,i3.gz,I3Photons,61,61,102,534270,8758.524590163934,ok,
strings_102_40m/Electron,/scratch/kbas/Spring2026MC/Strings_102_40m/Electron_I3Photons/electron_34233761_gen_006.i3.gz,i3.gz,I3Photons,51,51,102,441311,8653.156862745098,ok,
strings_102_40m/Electron,/scratch/kbas/Spring2026MC/Strings_102_40m/Electron_I3Photons/electron_34240101_gen_001.i3.gz,i3.gz,I3Photons,55,55,102,9385141,170638.92727272728,ok,
strings_102_40m/Electron,/scratch/kbas/Spring2026MC/Strings_102_40m/Electron_I3Photons/electron_34240101_gen_006.i3.gz,i3.gz,I3Photons,55,55,102,10460260,190186.54545454544,ok,
strings_102_40m/Electron,/scratch/kbas/Spring2026MC/Strings_102_40m/Electron_I3Photons/electron_34250277_gen_007.i3.gz,i3.gz,I3Photons,54,54,102,19456145,360298.98148148146,ok,
strings_102_40m/Electron,/scratch/kbas/Spring2026MC/Strings_102_40m/Electron_I3Photons/electron_34254077_gen_003.i3.gz,i3.gz,I3Photons,45,45,102,5851393,130030.95555555556,ok,
strings_102_40m/Electron,/scratch/kbas/Spring2026MC/Strings_102_40m/Electron_I3Photons/electron_34254077_gen_004.i3.gz,i3.gz,I3Photons,57,57,102,10634496,186570.1052631579,ok,
strings_102_40m/Electron,/scratch/kbas/Spring2026MC/Strings_102_40m/Electron_I3Photons/electron_34254077_gen_006.i3.gz,i3.gz,I3Photons,56,56,102,4937005,88160.80357142857,ok,
strings_102_40m/Electron,/scratch/kbas/Spring2026MC/Strings_102_40m/Electron_I3Photons/electron_34266348_gen_001.i3.gz,i3.gz,I3Photons,55,55,102,5823797,105887.21818181819,ok,
strings_102_40m/Electron,/scratch/kbas/Spring2026MC/Strings_102_40m/Electron_I3Photons/electron_34266348_gen_002.i3.gz,i3.gz,I3Photons,56,56,102,10422040,186107.85714285713,ok,
strings_102_40m/Electron,/scratch/kbas/Spring2026MC/Strings_102_40m/Electron_I3Photons/electron_34266348_gen_006.i3.gz,i3.gz,I3Photons,51,51,102,2832768,55544.470588235294,ok,
strings_102_40m/Electron,/scratch/kbas/Spring2026MC/Strings_102_40m/Electron_I3Photons/electron_34266348_gen_008.i3.gz,i3.gz,I3Photons,49,49,102,1498513,30581.897959183672,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33939527_gen_001.i3.gz,i3.gz,I3Photons,29,29,102,4106854,141615.6551724138,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33939527_gen_002.i3.gz,i3.gz,I3Photons,28,28,101,268732,9597.57142857143,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33939527_gen_003.i3.gz,i3.gz,I3Photons,16,16,102,771601,48225.0625,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33939527_gen_004.i3.gz,i3.gz,I3Photons,12,12,97,415634,34636.166666666664,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33939527_gen_005.i3.gz,i3.gz,I3Photons,20,20,102,156301,7815.05,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33939527_gen_006.i3.gz,i3.gz,I3Photons,19,19,102,324694,17089.157894736843,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33939527_gen_008.i3.gz,i3.gz,I3Photons,23,23,102,296454,12889.304347826086,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33939527_gen_009.i3.gz,i3.gz,I3Photons,17,17,102,161966,9527.411764705883,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33939527_gen_010.i3.gz,i3.gz,I3Photons,22,22,102,201963,9180.136363636364,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33945032_gen_001.i3.gz,i3.gz,I3Photons,17,17,85,221226,13013.29411764706,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33945032_gen_002.i3.gz,i3.gz,I3Photons,17,17,102,1896479,111557.58823529411,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33945032_gen_004.i3.gz,i3.gz,I3Photons,24,24,102,2503471,104311.29166666667,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33945032_gen_005.i3.gz,i3.gz,I3Photons,20,20,101,404777,20238.85,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33945032_gen_006.i3.gz,i3.gz,I3Photons,26,26,102,1183800,45530.769230769234,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33945032_gen_007.i3.gz,i3.gz,I3Photons,28,28,102,678477,24231.321428571428,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33945032_gen_008.i3.gz,i3.gz,I3Photons,26,26,102,220386,8476.384615384615,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33945032_gen_009.i3.gz,i3.gz,I3Photons,23,23,101,176212,7661.391304347826,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33945032_gen_010.i3.gz,i3.gz,I3Photons,22,22,102,221342,10061.0,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33947860_gen_001.i3.gz,i3.gz,I3Photons,28,28,102,293275,10474.107142857143,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33947860_gen_002.i3.gz,i3.gz,I3Photons,19,19,101,608313,32016.473684210527,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33947860_gen_003.i3.gz,i3.gz,I3Photons,30,30,102,471489,15716.3,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33947860_gen_006.i3.gz,i3.gz,I3Photons,22,22,95,280114,12732.454545454546,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33947860_gen_007.i3.gz,i3.gz,I3Photons,22,22,102,111610,5073.181818181818,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33947860_gen_008.i3.gz,i3.gz,I3Photons,19,19,102,975107,51321.42105263158,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33947860_gen_009.i3.gz,i3.gz,I3Photons,28,28,102,539018,19250.64285714286,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33947860_gen_010.i3.gz,i3.gz,I3Photons,26,26,102,1434430,55170.38461538462,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33954438_gen_001.i3.gz,i3.gz,I3Photons,25,25,102,592243,23689.72,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33954438_gen_002.i3.gz,i3.gz,I3Photons,31,31,102,227339,7333.5161290322585,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33954438_gen_003.i3.gz,i3.gz,I3Photons,21,21,102,883506,42071.71428571428,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33954438_gen_004.i3.gz,i3.gz,I3Photons,27,27,101,767708,28433.62962962963,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33954438_gen_005.i3.gz,i3.gz,I3Photons,14,14,97,144182,10298.714285714286,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33954438_gen_007.i3.gz,i3.gz,I3Photons,20,20,102,970884,48544.2,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33954438_gen_008.i3.gz,i3.gz,I3Photons,21,21,101,332856,15850.285714285714,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33954438_gen_009.i3.gz,i3.gz,I3Photons,18,18,101,244599,13588.833333333334,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33954438_gen_010.i3.gz,i3.gz,I3Photons,15,15,84,233702,15580.133333333333,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33963272_gen_001.i3.gz,i3.gz,I3Photons,21,21,102,10381474,494355.90476190473,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33963272_gen_002.i3.gz,i3.gz,I3Photons,16,16,94,145114,9069.625,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33963272_gen_003.i3.gz,i3.gz,I3Photons,17,17,100,149131,8772.411764705883,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33963272_gen_004.i3.gz,i3.gz,I3Photons,35,35,102,1800825,51452.142857142855,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33963272_gen_005.i3.gz,i3.gz,I3Photons,23,23,102,422697,18378.130434782608,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33963272_gen_006.i3.gz,i3.gz,I3Photons,18,18,102,162510,9028.333333333334,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33963272_gen_007.i3.gz,i3.gz,I3Photons,22,22,102,665812,30264.18181818182,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33963272_gen_008.i3.gz,i3.gz,I3Photons,17,17,102,265932,15643.058823529413,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33963272_gen_009.i3.gz,i3.gz,I3Photons,25,25,102,282905,11316.2,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33974439_gen_001.i3.gz,i3.gz,I3Photons,16,16,99,76628,4789.25,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33974439_gen_002.i3.gz,i3.gz,I3Photons,23,23,98,638215,27748.478260869564,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33974439_gen_003.i3.gz,i3.gz,I3Photons,19,19,95,575631,30296.36842105263,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33974439_gen_004.i3.gz,i3.gz,I3Photons,27,27,102,11618795,430325.74074074073,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33974439_gen_005.i3.gz,i3.gz,I3Photons,21,21,91,168669,8031.857142857143,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33974439_gen_007.i3.gz,i3.gz,I3Photons,19,19,102,442329,23280.473684210527,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33974439_gen_008.i3.gz,i3.gz,I3Photons,25,25,102,733271,29330.84,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33974439_gen_009.i3.gz,i3.gz,I3Photons,18,18,102,217105,12061.388888888889,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33974439_gen_010.i3.gz,i3.gz,I3Photons,22,22,98,131515,5977.954545454545,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33993059_gen_001.i3.gz,i3.gz,I3Photons,22,22,100,5946363,270289.2272727273,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33993059_gen_002.i3.gz,i3.gz,I3Photons,28,28,102,5697492,203481.85714285713,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33993059_gen_003.i3.gz,i3.gz,I3Photons,19,19,82,76441,4023.2105263157896,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33993059_gen_004.i3.gz,i3.gz,I3Photons,23,23,102,770680,33507.82608695652,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33993059_gen_005.i3.gz,i3.gz,I3Photons,19,19,100,188605,9926.578947368422,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33993059_gen_006.i3.gz,i3.gz,I3Photons,25,25,102,909468,36378.72,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33993059_gen_007.i3.gz,i3.gz,I3Photons,23,23,102,1027858,44689.47826086957,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33993059_gen_008.i3.gz,i3.gz,I3Photons,20,20,102,444674,22233.7,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33993059_gen_009.i3.gz,i3.gz,I3Photons,27,27,102,632147,23412.85185185185,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_33993059_gen_010.i3.gz,i3.gz,I3Photons,20,20,102,429013,21450.65,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34019182_gen_001.i3.gz,i3.gz,I3Photons,19,19,99,382391,20125.842105263157,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34019182_gen_003.i3.gz,i3.gz,I3Photons,29,29,102,661313,22803.896551724138,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34019182_gen_004.i3.gz,i3.gz,I3Photons,17,17,102,120146,7067.411764705882,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34019182_gen_005.i3.gz,i3.gz,I3Photons,26,26,102,223615,8600.576923076924,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34019182_gen_007.i3.gz,i3.gz,I3Photons,18,18,99,2067408,114856.0,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34019182_gen_008.i3.gz,i3.gz,I3Photons,21,21,102,283385,13494.52380952381,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34019182_gen_009.i3.gz,i3.gz,I3Photons,21,21,100,92870,4422.380952380952,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34019182_gen_010.i3.gz,i3.gz,I3Photons,20,20,102,361555,18077.75,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34049184_gen_001.i3.gz,i3.gz,I3Photons,19,19,102,195016,10264.0,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34049184_gen_002.i3.gz,i3.gz,I3Photons,22,22,102,418283,19012.863636363636,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34049184_gen_004.i3.gz,i3.gz,I3Photons,22,22,102,614344,27924.727272727272,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34049184_gen_005.i3.gz,i3.gz,I3Photons,13,13,102,585863,45066.38461538462,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34049184_gen_006.i3.gz,i3.gz,I3Photons,26,26,100,992772,38183.53846153846,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34049184_gen_007.i3.gz,i3.gz,I3Photons,14,14,72,28645,2046.0714285714287,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34049184_gen_008.i3.gz,i3.gz,I3Photons,22,22,99,673236,30601.636363636364,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34049184_gen_009.i3.gz,i3.gz,I3Photons,23,23,101,294771,12816.130434782608,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34049184_gen_010.i3.gz,i3.gz,I3Photons,18,18,102,4100360,227797.77777777778,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34088096_gen_001.i3.gz,i3.gz,I3Photons,18,18,102,244288,13571.555555555555,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34088096_gen_002.i3.gz,i3.gz,I3Photons,17,17,102,156490,9205.29411764706,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34088096_gen_003.i3.gz,i3.gz,I3Photons,34,34,102,4373156,128622.23529411765,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34088096_gen_005.i3.gz,i3.gz,I3Photons,22,22,102,824577,37480.77272727273,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34088096_gen_006.i3.gz,i3.gz,I3Photons,23,23,102,238401,10365.260869565218,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34088096_gen_007.i3.gz,i3.gz,I3Photons,32,32,102,913684,28552.625,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34088096_gen_008.i3.gz,i3.gz,I3Photons,22,22,102,782580,35571.818181818184,ok,
strings_102_40m/Muon,/scratch/kbas/Spring2026MC/Strings_102_40m/Muon_I3Photons/muon_34088096_gen_010.i3.gz,i3.gz,I3Photons,19,19,99,230795,12147.105263157895,ok,
strings_102_40m/NC,/scratch/kbas/Spring2026MC/Strings_102_40m/NC_I3Photons/nc_33996259_gen_001.i3.gz,i3.gz,I3Photons,57,57,102,725726,12732.035087719298,ok,
strings_102_40m/NC,/scratch/kbas/Spring2026MC/Strings_102_40m/NC_I3Photons/nc_33996259_gen_002.i3.gz,i3.gz,I3Photons,54,54,102,17515418,324359.5925925926,ok,
strings_102_40m/NC,/scratch/kbas/Spring2026MC/Strings_102_40m/NC_I3Photons/nc_33996259_gen_004.i3.gz,i3.gz,I3Photons,42,42,102,1420002,33809.57142857143,ok,
strings_102_40m/NC,/scratch/kbas/Spring2026MC/Strings_102_40m/NC_I3Photons/nc_33996259_gen_006.i3.gz,i3.gz,I3Photons,40,40,102,922939,23073.475,ok,
strings_102_40m/NC,/scratch/kbas/Spring2026MC/Strings_102_40m/NC_I3Photons/nc_34036014_gen_002.i3.gz,i3.gz,I3Photons,55,55,102,1880567,34192.12727272727,ok,
strings_102_40m/NC,/scratch/kbas/Spring2026MC/Strings_102_40m/NC_I3Photons/nc_34036014_gen_004.i3.gz,i3.gz,I3Photons,38,38,101,2290818,60284.68421052631,ok,
strings_102_40m/NC,/scratch/kbas/Spring2026MC/Strings_102_40m/NC_I3Photons/nc_34036014_gen_005.i3.gz,i3.gz,I3Photons,40,40,101,337775,8444.375,ok,
strings_102_40m/NC,/scratch/kbas/Spring2026MC/Strings_102_40m/NC_I3Photons/nc_34088294_gen_001.i3.gz,i3.gz,I3Photons,49,49,102,848972,17325.95918367347,ok,
strings_102_40m/NC,/scratch/kbas/Spring2026MC/Strings_102_40m/NC_I3Photons/nc_34088294_gen_002.i3.gz,i3.gz,I3Photons,55,55,102,996288,18114.327272727274,ok,
strings_102_40m/NC,/scratch/kbas/Spring2026MC/Strings_102_40m/NC_I3Photons/nc_34088294_gen_006.i3.gz,i3.gz,I3Photons,42,42,102,1111689,26468.785714285714,ok,
strings_102_40m/NC,/scratch/kbas/Spring2026MC/Strings_102_40m/NC_I3Photons/nc_34088294_gen_007.i3.gz,i3.gz,I3Photons,45,45,102,1118361,24852.466666666667,ok,
strings_102_40m/NC,/scratch/kbas/Spring2026MC/Strings_102_40m/NC_I3Photons/nc_34088294_gen_008.i3.gz,i3.gz,I3Photons,49,49,102,3208127,65471.97959183674,ok,
strings_102_40m/NC,/scratch/kbas/Spring2026MC/Strings_102_40m/NC_I3Photons/nc_34088294_gen_009.i3.gz,i3.gz,I3Photons,45,45,102,241680,5370.666666666667,ok,
strings_102_40m/NC,/scratch/kbas/Spring2026MC/Strings_102_40m/NC_I3Photons/nc_34097076_gen_005.i3.gz,i3.gz,I3Photons,38,38,102,3159610,83147.63157894737,ok,
strings_102_40m/NC,/scratch/kbas/Spring2026MC/Strings_102_40m/NC_I3Photons/nc_34097076_gen_009.i3.gz,i3.gz,I3Photons,43,43,102,5409062,125792.13953488372,ok,
strings_102_40m/NC,/scratch/kbas/Spring2026MC/Strings_102_40m/NC_I3Photons/nc_34104328_gen_001.i3.gz,i3.gz,I3Photons,49,49,102,1756686,35850.73469387755,ok,
strings_102_40m/NC,/scratch/kbas/Spring2026MC/Strings_102_40m/NC_I3Photons/nc_34104328_gen_002.i3.gz,i3.gz,I3Photons,43,43,102,627477,14592.488372093023,ok,
strings_102_40m/NC,/scratch/kbas/Spring2026MC/Strings_102_40m/NC_I3Photons/nc_34104328_gen_003.i3.gz,i3.gz,I3Photons,49,49,102,394079,8042.428571428572,ok,
